Plot Title: 10166300,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1,8/26/2019 20:16,12.594,0,2.95,,
2,8/27/2019 2:16,11.334,0,2.95,,
3,8/27/2019 8:16,14.038,1980.6,2.99,,
4,8/27/2019 14:16,21.76,2152.8,3.03,,
5,8/27/2019 20:16,16.808,0,2.99,,
6,8/28/2019 2:16,16.046,0,2.99,,
7,8/28/2019 8:16,18.236,3788.9,3.01,,
8,8/28/2019 14:16,23.869,3272.2,3.03,,
9,8/28/2019 20:16,18.236,0,3.01,,
10,8/29/2019 2:16,15.664,0,2.97,,
11,8/29/2019 8:16,17.855,5166.7,2.99,,
12,8/29/2019 14:16,24.835,11711.2,3.03,,
13,8/29/2019 20:16,14.996,0,2.97,,
14,8/30/2019 2:16,13.846,0,2.95,,
15,8/30/2019 8:16,14.23,1980.6,2.95,,
16,8/30/2019 14:16,18.426,2152.8,2.97,,
17,8/30/2019 20:16,13.076,0,2.93,,
18,8/31/2019 2:16,12.11,0,2.91,,
19,8/31/2019 8:16,13.942,1722.2,2.93,,
20,8/31/2019 14:16,18.521,2066.7,2.95,,
21,8/31/2019 20:16,13.558,0,2.93,,
22,9/1/2019 2:16,12.207,0,2.91,,
23,9/1/2019 8:16,13.654,2066.7,2.91,,
24,9/1/2019 14:16,18.521,3788.9,2.95,,
25,9/1/2019 20:16,12.11,0,2.89,,
26,9/2/2019 2:16,9.768,0,2.87,,
27,9/2/2019 8:16,12.11,1808.3,2.89,,
28,9/2/2019 14:16,17.76,2066.7,2.93,,
29,9/2/2019 20:16,12.304,0,2.89,,
30,9/3/2019 2:16,11.041,0,2.87,,
31,9/3/2019 8:16,14.038,1108.7,2.89,,
32,9/3/2019 14:16,18.616,2927.8,2.93,,
33,9/3/2019 20:16,12.497,0,2.89,,
34,9/4/2019 2:16,10.553,0,2.85,,
35,9/4/2019 8:16,13.269,1550,2.89,,
36,9/4/2019 14:16,19.567,1980.6,2.93,,
37,9/4/2019 20:16,15.091,0,2.89,,
38,9/5/2019 2:16,16.427,0,2.89,,
39,9/5/2019 8:16,19.092,5511.1,2.91,,
40,9/5/2019 14:16,19.377,1184,2.93,,
41,9/5/2019 20:16,13.846,0,2.89,,
42,9/6/2019 2:16,12.013,0,2.87,,
43,9/6/2019 8:16,13.942,4477.8,2.87,,
44,9/6/2019 14:16,17.57,2152.8,2.89,,
45,9/6/2019 20:16,13.365,32.3,2.87,,
46,9/7/2019 2:16,13.076,53.8,2.87,,
47,9/7/2019 8:16,16.713,5166.7,2.87,,
48,9/7/2019 14:16,16.046,3272.2,2.87,,
49,9/7/2019 20:16,11.528,86.1,2.85,,
50,9/8/2019 2:16,9.472,86.1,2.85,,
51,9/8/2019 8:16,11.041,4650,2.85,,
52,9/8/2019 14:16,14.996,14466.8,2.87,,
53,9/8/2019 20:16,9.768,86.1,2.81,,
54,9/9/2019 2:16,9.176,86.1,2.83,,
55,9/9/2019 8:16,12.401,12400.1,2.83,,
56,9/9/2019 14:16,11.334,1722.2,2.81,,
57,9/9/2019 20:16,10.357,86.1,2.79,,
58,9/10/2019 2:16,9.571,86.1,2.81,,
59,9/10/2019 8:16,11.916,6544.5,2.81,,
60,9/10/2019 14:16,15.378,8611.2,2.83,,
61,9/10/2019 20:16,9.275,96.9,2.67,Logged,
62,9/11/2019 2:16,7.983,96.9,2.65,,
63,9/11/2019 8:16,9.669,2927.8,2.67,,
64,9/11/2019 14:16,15.091,3100,2.7,,
65,9/11/2019 20:16,9.866,139.9,2.68,,
66,9/12/2019 2:16,9.472,139.9,2.7,,
67,9/12/2019 8:16,11.139,1550,2.7,,
68,9/12/2019 14:16,15.855,1980.6,2.74,,
69,9/12/2019 20:16,12.497,193.8,2.72,,
70,9/13/2019 2:16,11.819,204.5,2.72,,
71,9/13/2019 8:16,14.23,4650,2.74,,
72,9/13/2019 14:16,16.903,2497.2,2.75,,
73,9/13/2019 20:16,12.304,215.3,2.74,,
74,9/14/2019 2:16,11.334,215.3,2.74,,
75,9/14/2019 8:16,12.013,1636.1,2.74,,
76,9/14/2019 14:16,16.903,1980.6,2.77,,
77,9/14/2019 20:16,11.722,236.8,2.74,,
78,9/15/2019 2:16,11.139,247.6,2.74,,
79,9/15/2019 8:16,12.883,5511.1,2.74,,
80,9/15/2019 14:16,11.334,1550,2.74,,
81,9/15/2019 20:16,8.978,236.8,2.74,,
82,9/16/2019 2:16,8.382,236.8,2.74,,
83,9/16/2019 8:16,9.472,3616.7,2.74,,
84,9/16/2019 14:16,9.275,656.6,2.74,,
85,9/16/2019 20:16,7.882,226,2.74,,
86,9/17/2019 2:16,7.582,236.8,2.72,,
87,9/17/2019 8:16,8.182,1636.1,2.72,,
88,9/17/2019 14:16,10.944,2583.4,2.74,,
89,9/17/2019 20:16,8.978,258.3,2.74,,
90,9/18/2019 2:16,8.182,258.3,2.72,,
91,9/18/2019 8:16,8.382,1980.6,2.72,,
92,9/18/2019 14:16,13.173,5511.1,2.74,,
93,9/18/2019 20:16,8.481,236.8,2.74,,
94,9/19/2019 2:16,7.582,247.6,2.72,,
95,9/19/2019 8:16,7.682,3272.2,2.72,,
96,9/19/2019 14:16,13.076,7233.4,2.74,,
97,9/19/2019 20:16,18.521,8266.7,2.79,,
98,9/20/2019 2:16,13.846,731.9,2.75,,
99,9/20/2019 8:16,11.431,484.4,2.72,,
100,9/20/2019 14:16,9.077,430.6,2.7,,
101,9/20/2019 20:16,13.75,2755.6,2.72,,
102,9/21/2019 2:16,13.269,731.9,2.7,,
103,9/21/2019 8:16,11.236,505.9,2.68,,
104,9/21/2019 14:16,11.528,516.7,2.68,,
105,9/21/2019 20:16,15.569,5338.9,2.68,,
106,9/22/2019 2:16,14.709,839.6,2.7,,
107,9/22/2019 8:16,12.11,462.9,2.68,,
108,9/22/2019 14:16,8.382,409,2.67,,
109,9/22/2019 20:16,12.497,4650,2.67,,
110,9/23/2019 2:16,8.879,592,2.67,,
111,9/23/2019 8:16,5.962,376.7,2.63,,
112,9/23/2019 14:16,3.578,344.4,2.63,,
113,9/23/2019 20:16,5.037,5166.7,2.62,,Logged
